0.206145,25
0.207136,25
0.208127,25
0.209118,25
0.210109,25
0.2111,25
0.212091,25
0.213082,26
0.214073,27
0.215064,27
0.216055,28
0.217047,28
0.218038,28
0.219029,28
0.22002,28
0.221011,28
0.222002,28
0.222993,28
0.223984,28
0.224975,28
0.225966,28
0.226957,28
0.227948,28
0.22894,28
0.229931,28
0.230922,28
0.231913,32
0.232904,32
0.233895,32
0.234886,32
0.235877,32
0.236868,32
0.237859,32
0.23885,32
0.239841,32
0.240833,33
0.241824,33
0.242815,35
0.243806,35
0.244797,36
0.245788,36
0.246779,36
0.24777,37
0.248761,37
0.249752,38
0.250743,38
0.251734,38
0.252725,38
0.253717,38
0.254708,38
0.255699,38
0.25669,38
0.257681,38
0.258672,39
0.259663,39
0.260654,39
0.261645,40
0.262636,45
0.263627,45
0.264618,45
0.26561,45
0.266601,45
0.267592,45
0.268583,45
0.269574,45
0.270565,45
0.271556,45
0.272547,46
0.273538,46
0.274529,46
0.27552,46
0.276511,47
0.277502,48
0.278494,48
0.279485,49
0.280476,49
0.281467,49
0.282458,49
0.283449,49
0.28444,50
0.285431,52
0.286422,53
0.287413,53
0.288404,53
0.289395,53
0.290387,53
0.291378,53
0.292369,53
0.29336,53
0.294351,57
0.295342,57
0.296333,57
0.297324,57
0.298315,57
0.299306,57
0.300297,58
0.301288,58
0.302279,58
0.303271,58
0.304262,61
0.305253,61
0.306244,61
0.307235,61
0.308226,61
0.309217,61
0.310208,61
0.311199,61
0.31219,61
0.313181,63
0.314172,63
0.315164,65
0.316155,65
0.317146,66
0.318137,66
0.319128,66
0.320119,66
0.32111,66
0.322101,66
0.323092,68
0.324083,68
0.325074,68
0.326065,68
0.327056,68
0.328048,68
0.329039,68
0.33003,68
0.331021,68
0.332012,69
0.333003,69
0.333994,69
0.334985,70
0.335976,70
0.336967,70
0.337958,71
0.338949,73
0.339941,73
0.340932,73
0.341923,73
0.342914,73
0.343905,74
0.344896,78
0.345887,78
0.346878,78
0.347869,78
0.34886,80
0.349851,81
0.350842,81
0.351833,81
0.352825,81
0.353816,81
0.354807,82
0.355798,82
0.356789,82
0.35778,82
0.358771,82
0.359762,83
0.360753,84
0.361744,84
0.362735,87
0.363726,87
0.364718,87
0.365709,87
0.3667,87
0.367691,91
0.368682,91
0.369673,91
0.370664,92
0.371655,92
0.372646,92
0.373637,92
0.374628,92
0.375619,92
0.376611,94
0.377602,94
0.378593,94
0.379584,94
0.380575,96
0.381566,97
0.382557,98
0.383548,98
0.384539,99
0.38553,102
0.386521,102
0.387512,102
0.388503,102
0.389495,102
0.390486,104
0.391477,106
0.392468,106
0.393459,106
0.39445,106
0.395441,107
0.396432,107
0.397423,107
0.398414,107
0.399405,107
0.400396,107
0.401388,107
0.402379,108
0.40337,108
0.404361,108
0.405352,110
0.406343,113
0.407334,113
0.408325,113
0.409316,113
0.410307,114
0.411298,114
0.412289,115
0.41328,116
0.414272,116
0.415263,117
0.416254,118
0.417245,119
0.418236,120
0.419227,120
0.420218,121
0.421209,121
0.4222,121
0.423191,122
0.424182,123
0.425173,123
0.426165,124
0.427156,127
0.428147,127
0.429138,129
0.430129,129
0.43112,129
0.432111,133
0.433102,133
0.434093,133
0.435084,133
0.436075,133
0.437066,133
0.438057,133
0.439049,133
0.44004,134
0.441031,135
0.442022,140
0.443013,140
0.444004,140
0.444995,140
0.445986,140
0.446977,140
0.447968,143
0.448959,144
0.44995,144
0.450942,144
0.451933,144
0.452924,146
0.453915,150
0.454906,150
0.455897,150
0.456888,150
0.457879,150
0.45887,150
0.459861,152
0.460852,152
0.461843,155
0.462834,155
0.463826,155
0.464817,155
0.465808,157
0.466799,157
0.46779,157
0.468781,159
0.469772,159
0.470763,159
0.471754,160
0.472745,160
0.473736,162
0.474727,163
0.475719,163
0.47671,169
0.477701,173
0.478692,173
0.479683,173
0.480674,174
0.481665,174
0.482656,174
0.483647,175
0.484638,175
0.485629,175
0.48662,175
0.487612,175
0.488603,175
0.489594,176
0.490585,179
0.491576,180
0.492567,181
0.493558,182
0.494549,182
0.49554,182
0.496531,182
0.497522,182
0.498513,183
0.499504,184
0.500496,186
0.501487,186
0.502478,188
0.503469,189
0.50446,193
0.505451,193
0.506442,194
0.507433,196
0.508424,196
0.509415,198
0.510406,198
0.511397,198
0.512389,198
0.51338,198
0.514371,198
0.515362,202
0.516353,203
0.517344,203
0.518335,206
0.519326,208
0.520317,209
0.521308,209
0.522299,209
0.52329,209
0.524281,209
0.525273,209
0.526264,211
0.527255,211
0.528246,211
0.529237,211
0.530228,212
0.531219,212
0.53221,213
0.533201,213
0.534192,213
0.535183,213
0.536174,214
0.537166,214
0.538157,214
0.539148,214
0.540139,214
0.54113,214
0.542121,214
0.543112,215
0.544103,216
0.545094,216
0.546085,217
0.547076,222
0.548067,223
0.549058,223
0.55005,226
0.551041,226
0.552032,227
0.553023,227
0.554014,228
0.555005,230
0.555996,233
0.556987,237
0.557978,237
0.558969,238
0.55996,239
0.560951,240
0.561943,240
0.562934,240
0.563925,241
0.564916,242
0.565907,242
0.566898,246
0.567889,252
0.56888,252
0.569871,256
0.570862,257
0.571853,258
0.572844,259
0.573835,259
0.574827,259
0.575818,260
0.576809,265
0.5778,265
0.578791,271
0.579782,271
0.580773,273
0.581764,275
0.582755,275
0.583746,276
0.584737,278
0.585728,278
0.58672,278
0.587711,278
0.588702,279
0.589693,279
0.590684,279
0.591675,279
0.592666,280
0.593657,291
0.594648,294
0.595639,297
0.59663,305
0.597621,307
0.598612,311
0.599604,313
0.600595,314
0.601586,315
0.602577,315
0.603568,318
0.604559,318
0.60555,331
0.606541,332
0.607532,332
0.608523,332
0.609514,332
0.610505,333
0.611497,334
0.612488,334
0.613479,335
0.61447,336
0.615461,337
0.616452,339
0.617443,342
0.618434,344
0.619425,344
0.620416,344
0.621407,349
0.622398,352
0.623389,354
0.624381,354
0.625372,354
0.626363,355
0.627354,356
0.628345,358
0.629336,361
0.630327,361
0.631318,363
0.632309,363
0.6333,375
0.634291,378
0.635282,379
0.636274,383
0.637265,388
0.638256,393
0.639247,394
0.640238,394
0.641229,395
0.64222,395
0.643211,397
0.644202,399
0.645193,403
0.646184,406
0.647175,407
0.648166,407
0.649158,409
0.650149,410
0.65114,414
0.652131,414
0.653122,417
0.654113,424
0.655104,425
0.656095,427
0.657086,427
0.658077,428
0.659068,429
0.660059,433
0.661051,434
0.662042,436
0.663033,438
0.664024,440
0.665015,445
0.666006,445
0.666997,445
0.667988,447
0.668979,452
0.66997,452
0.670961,454
0.671952,455
0.672944,455
0.673935,455
0.674926,455
0.675917,456
0.676908,456
0.677899,463
0.67889,463
0.679881,463
0.680872,463
0.681863,463
0.682854,466
0.683845,478
0.684836,482
0.685828,486
0.686819,486
0.68781,492
0.688801,492
0.689792,495
0.690783,499
0.691774,500
0.692765,505
0.693756,506
0.694747,506
0.695738,511
0.696729,511
0.697721,511
0.698712,520
0.699703,520
0.700694,520
0.701685,520
0.702676,523
0.703667,525
0.704658,529
0.705649,533
0.70664,535
0.707631,547
0.708622,548
0.709614,551
0.710605,560
0.711596,561
0.712587,561
0.713578,561
0.714569,561
0.71556,561
0.716551,562
0.717542,563
0.718533,563
0.719524,564
0.720515,564
0.721506,569
0.722498,569
0.723489,571
0.72448,571
0.725471,578
0.726462,582
0.727453,583
0.728444,584
0.729435,586
0.730426,587
0.731417,590
0.732408,592
0.733399,593
0.73439,597
0.735382,599
0.736373,599
0.737364,606
0.738355,606
0.739346,606
0.740337,611
0.741328,612
0.742319,613
0.74331,613
0.744301,615
0.745292,619
0.746283,619
0.747275,619
0.748266,620
0.749257,633
0.750248,633
0.751239,635
0.75223,635
0.753221,639
0.754212,643
0.755203,643
0.756194,648
0.757185,648
0.758176,649
0.759167,651
0.760159,652
0.76115,652
0.762141,652
0.763132,654
0.764123,655
0.765114,655
0.766105,658
0.767096,660
0.768087,667
0.769078,669
0.770069,678
0.77106,687
0.772052,689
0.773043,693
0.774034,696
0.775025,698
0.776016,699
0.777007,699
0.777998,708
0.778989,710
0.77998,710
0.780971,710
0.781962,710
0.782953,713
0.783944,716
0.784936,716
0.785927,726
0.786918,732
0.787909,741
0.7889,744
0.789891,744
0.790882,744
0.791873,752
0.792864,753
0.793855,757
0.794846,759
0.795837,764
0.796829,767
0.79782,771
0.798811,783
0.799802,789
0.800793,789
0.801784,797
0.802775,797
0.803766,810
0.804757,810
0.805748,816
0.806739,824
0.80773,827
0.808721,828
0.809713,831
0.810704,838
0.811695,839
0.812686,841
0.813677,842
0.814668,849
0.815659,860
0.81665,864
0.817641,865
0.818632,865
0.819623,868
0.820614,870
0.821606,871
0.822597,878
0.823588,889
0.824579,891
0.82557,891
0.826561,896
0.827552,897
0.828543,903
0.829534,903
0.830525,904
0.831516,919
0.832507,924
0.833499,924
0.83449,925
0.835481,937
0.836472,951
0.837463,960
0.838454,962
0.839445,966
0.840436,968
0.841427,968
0.842418,968
0.843409,971
0.8444,973
0.845391,985
0.846383,986
0.847374,990
0.848365,991
0.849356,1015
0.850347,1017
0.851338,1019
0.852329,1019
0.85332,1041
0.854311,1056
0.855302,1062
0.856293,1063
0.857284,1068
0.858276,1070
0.859267,1079
0.860258,1079
0.861249,1093
0.86224,1112
0.863231,1113
0.864222,1113
0.865213,1121
0.866204,1129
0.867195,1133
0.868186,1134
0.869177,1137
0.870169,1137
0.87116,1144
0.872151,1154
0.873142,1158
0.874133,1186
0.875124,1186
0.876115,1186
0.877106,1195
0.878097,1214
0.879088,1223
0.880079,1227
0.88107,1228
0.882061,1236
0.883053,1237
0.884044,1253
0.885035,1253
0.886026,1256
0.887017,1260
0.888008,1261
0.888999,1265
0.88999,1292
0.890981,1316
0.891972,1316
0.892963,1330
0.893954,1342
0.894946,1342
0.895937,1351
0.896928,1361
0.897919,1366
0.89891,1372
0.899901,1402
0.900892,1410
0.901883,1426
0.902874,1437
0.903865,1445
0.904856,1455
0.905847,1474
0.906838,1512
0.90783,1529
0.908821,1530
0.909812,1542
0.910803,1553
0.911794,1566
0.912785,1587
0.913776,1587
0.914767,1588
0.915758,1592
0.916749,1603
0.91774,1652
0.918731,1656
0.919722,1674
0.920714,1681
0.921705,1691
0.922696,1700
0.923687,1715
0.924678,1735
0.925669,1755
0.92666,1776
0.927651,1801
0.928642,1829
0.929633,1832
0.930624,1849
0.931615,1867
0.932607,1870
0.933598,1873
0.934589,1880
0.93558,1883
0.936571,1906
0.937562,1937
0.938553,1938
0.939544,1946
0.940535,1952
0.941526,1986
0.942517,1999
0.943508,2032
0.944499,2036
0.945491,2062
0.946482,2073
0.947473,2077
0.948464,2077
0.949455,2079
0.950446,2093
0.951437,2129
0.952428,2145
0.953419,2179
0.95441,2179
0.955401,2212
0.956392,2238
0.957384,2254
0.958375,2263
0.959366,2323
0.960357,2358
0.961348,2385
0.962339,2386
0.96333,2388
0.964321,2414
0.965312,2452
0.966303,2502
0.967294,2547
0.968285,2621
0.969276,2651
0.970268,2693
0.971259,2705
0.97225,2759
0.973241,2791
0.974232,2834
0.975223,2841
0.976214,2853
0.977205,2857
0.978196,2885
0.979187,2897
0.980178,2938
0.981169,3077
0.982161,3109
0.983152,3160
0.984143,3165
0.985134,3165
0.986125,3179
0.987116,3189
0.988107,3212
0.989098,3392
0.990089,3414
0.99108,3439
0.992071,3458
0.993062,3467
0.994054,3690
0.995045,3719
0.996036,3795
0.997027,3909
0.998018,4105
0.999009,4179
