0.206145,22
0.207136,22
0.208127,23
0.209118,23
0.210109,26
0.2111,26
0.212091,26
0.213082,26
0.214073,26
0.215064,28
0.216055,28
0.217047,28
0.218038,28
0.219029,28
0.22002,28
0.221011,28
0.222002,30
0.222993,30
0.223984,30
0.224975,30
0.225966,30
0.226957,30
0.227948,30
0.22894,31
0.229931,32
0.230922,33
0.231913,33
0.232904,33
0.233895,33
0.234886,34
0.235877,34
0.236868,34
0.237859,34
0.23885,34
0.239841,34
0.240833,34
0.241824,35
0.242815,35
0.243806,35
0.244797,36
0.245788,36
0.246779,36
0.24777,37
0.248761,38
0.249752,39
0.250743,39
0.251734,39
0.252725,39
0.253717,41
0.254708,44
0.255699,45
0.25669,45
0.257681,45
0.258672,45
0.259663,45
0.260654,45
0.261645,45
0.262636,46
0.263627,46
0.264618,46
0.26561,47
0.266601,47
0.267592,47
0.268583,47
0.269574,47
0.270565,48
0.271556,48
0.272547,48
0.273538,49
0.274529,51
0.27552,52
0.276511,52
0.277502,53
0.278494,55
0.279485,55
0.280476,55
0.281467,56
0.282458,56
0.283449,56
0.28444,56
0.285431,56
0.286422,58
0.287413,58
0.288404,58
0.289395,58
0.290387,58
0.291378,59
0.292369,60
0.29336,60
0.294351,61
0.295342,61
0.296333,62
0.297324,62
0.298315,62
0.299306,62
0.300297,62
0.301288,63
0.302279,63
0.303271,65
0.304262,66
0.305253,66
0.306244,67
0.307235,67
0.308226,67
0.309217,68
0.310208,68
0.311199,68
0.31219,68
0.313181,68
0.314172,68
0.315164,69
0.316155,69
0.317146,69
0.318137,70
0.319128,71
0.320119,72
0.32111,72
0.322101,72
0.323092,73
0.324083,73
0.325074,75
0.326065,75
0.327056,75
0.328048,75
0.329039,75
0.33003,75
0.331021,76
0.332012,78
0.333003,78
0.333994,79
0.334985,82
0.335976,83
0.336967,83
0.337958,86
0.338949,91
0.339941,91
0.340932,92
0.341923,92
0.342914,93
0.343905,93
0.344896,93
0.345887,94
0.346878,94
0.347869,94
0.34886,94
0.349851,94
0.350842,94
0.351833,94
0.352825,95
0.353816,95
0.354807,95
0.355798,96
0.356789,97
0.35778,97
0.358771,97
0.359762,97
0.360753,97
0.361744,97
0.362735,99
0.363726,99
0.364718,99
0.365709,99
0.3667,99
0.367691,99
0.368682,99
0.369673,100
0.370664,100
0.371655,101
0.372646,103
0.373637,103
0.374628,103
0.375619,104
0.376611,105
0.377602,107
0.378593,107
0.379584,108
0.380575,109
0.381566,109
0.382557,110
0.383548,110
0.384539,110
0.38553,110
0.386521,110
0.387512,110
0.388503,110
0.389495,110
0.390486,115
0.391477,115
0.392468,116
0.393459,116
0.39445,116
0.395441,117
0.396432,117
0.397423,118
0.398414,119
0.399405,120
0.400396,120
0.401388,120
0.402379,123
0.40337,125
0.404361,125
0.405352,125
0.406343,125
0.407334,125
0.408325,126
0.409316,127
0.410307,128
0.411298,128
0.412289,130
0.41328,130
0.414272,131
0.415263,131
0.416254,132
0.417245,133
0.418236,134
0.419227,134
0.420218,136
0.421209,136
0.4222,136
0.423191,139
0.424182,139
0.425173,141
0.426165,141
0.427156,143
0.428147,143
0.429138,144
0.430129,144
0.43112,146
0.432111,148
0.433102,148
0.434093,148
0.435084,148
0.436075,148
0.437066,148
0.438057,149
0.439049,149
0.44004,152
0.441031,152
0.442022,153
0.443013,153
0.444004,153
0.444995,153
0.445986,156
0.446977,156
0.447968,158
0.448959,159
0.44995,160
0.450942,161
0.451933,161
0.452924,162
0.453915,162
0.454906,162
0.455897,164
0.456888,164
0.457879,165
0.45887,165
0.459861,165
0.460852,166
0.461843,166
0.462834,166
0.463826,169
0.464817,171
0.465808,173
0.466799,174
0.46779,175
0.468781,176
0.469772,176
0.470763,176
0.471754,176
0.472745,176
0.473736,176
0.474727,176
0.475719,182
0.47671,183
0.477701,183
0.478692,184
0.479683,186
0.480674,186
0.481665,187
0.482656,187
0.483647,190
0.484638,191
0.485629,193
0.48662,194
0.487612,194
0.488603,194
0.489594,194
0.490585,197
0.491576,197
0.492567,197
0.493558,197
0.494549,198
0.49554,198
0.496531,199
0.497522,199
0.498513,201
0.499504,201
0.500496,201
0.501487,203
0.502478,203
0.503469,204
0.50446,206
0.505451,208
0.506442,210
0.507433,211
0.508424,211
0.509415,215
0.510406,216
0.511397,216
0.512389,216
0.51338,218
0.514371,218
0.515362,218
0.516353,218
0.517344,219
0.518335,220
0.519326,220
0.520317,221
0.521308,223
0.522299,223
0.52329,224
0.524281,224
0.525273,227
0.526264,227
0.527255,229
0.528246,230
0.529237,234
0.530228,240
0.531219,240
0.53221,240
0.533201,241
0.534192,247
0.535183,247
0.536174,250
0.537166,251
0.538157,252
0.539148,254
0.540139,262
0.54113,262
0.542121,263
0.543112,265
0.544103,266
0.545094,270
0.546085,277
0.547076,278
0.548067,280
0.549058,282
0.55005,282
0.551041,283
0.552032,283
0.553023,283
0.554014,284
0.555005,284
0.555996,286
0.556987,289
0.557978,292
0.558969,292
0.55996,292
0.560951,294
0.561943,297
0.562934,297
0.563925,299
0.564916,301
0.565907,301
0.566898,301
0.567889,303
0.56888,303
0.569871,303
0.570862,303
0.571853,304
0.572844,304
0.573835,304
0.574827,305
0.575818,307
0.576809,307
0.5778,307
0.578791,310
0.579782,312
0.580773,314
0.581764,314
0.582755,317
0.583746,317
0.584737,317
0.585728,318
0.58672,323
0.587711,324
0.588702,324
0.589693,327
0.590684,329
0.591675,330
0.592666,333
0.593657,335
0.594648,338
0.595639,343
0.59663,343
0.597621,344
0.598612,344
0.599604,347
0.600595,350
0.601586,352
0.602577,354
0.603568,355
0.604559,355
0.60555,358
0.606541,362
0.607532,362
0.608523,364
0.609514,366
0.610505,367
0.611497,367
0.612488,367
0.613479,371
0.61447,372
0.615461,372
0.616452,372
0.617443,372
0.618434,372
0.619425,376
0.620416,376
0.621407,378
0.622398,378
0.623389,382
0.624381,382
0.625372,382
0.626363,382
0.627354,382
0.628345,382
0.629336,385
0.630327,387
0.631318,390
0.632309,390
0.6333,393
0.634291,395
0.635282,395
0.636274,399
0.637265,401
0.638256,401
0.639247,402
0.640238,403
0.641229,407
0.64222,408
0.643211,409
0.644202,410
0.645193,422
0.646184,422
0.647175,422
0.648166,428
0.649158,428
0.650149,429
0.65114,430
0.652131,435
0.653122,435
0.654113,435
0.655104,435
0.656095,438
0.657086,441
0.658077,441
0.659068,446
0.660059,447
0.661051,453
0.662042,453
0.663033,453
0.664024,455
0.665015,458
0.666006,460
0.666997,465
0.667988,465
0.668979,476
0.66997,476
0.670961,477
0.671952,477
0.672944,478
0.673935,479
0.674926,481
0.675917,482
0.676908,482
0.677899,489
0.67889,493
0.679881,493
0.680872,493
0.681863,493
0.682854,494
0.683845,496
0.684836,496
0.685828,496
0.686819,496
0.68781,497
0.688801,500
0.689792,500
0.690783,502
0.691774,505
0.692765,508
0.693756,509
0.694747,510
0.695738,511
0.696729,511
0.697721,512
0.698712,513
0.699703,514
0.700694,518
0.701685,520
0.702676,536
0.703667,537
0.704658,537
0.705649,543
0.70664,543
0.707631,543
0.708622,543
0.709614,544
0.710605,552
0.711596,552
0.712587,558
0.713578,559
0.714569,559
0.71556,559
0.716551,562
0.717542,563
0.718533,567
0.719524,567
0.720515,570
0.721506,571
0.722498,571
0.723489,572
0.72448,580
0.725471,583
0.726462,584
0.727453,586
0.728444,586
0.729435,587
0.730426,588
0.731417,592
0.732408,601
0.733399,601
0.73439,602
0.735382,604
0.736373,605
0.737364,606
0.738355,615
0.739346,617
0.740337,620
0.741328,620
0.742319,621
0.74331,628
0.744301,629
0.745292,630
0.746283,633
0.747275,635
0.748266,642
0.749257,642
0.750248,644
0.751239,653
0.75223,659
0.753221,661
0.754212,662
0.755203,666
0.756194,666
0.757185,674
0.758176,678
0.759167,684
0.760159,684
0.76115,694
0.762141,697
0.763132,698
0.764123,699
0.765114,700
0.766105,702
0.767096,702
0.768087,712
0.769078,713
0.770069,716
0.77106,719
0.772052,724
0.773043,725
0.774034,731
0.775025,733
0.776016,741
0.777007,743
0.777998,744
0.778989,744
0.77998,746
0.780971,746
0.781962,747
0.782953,751
0.783944,758
0.784936,760
0.785927,765
0.786918,776
0.787909,780
0.7889,782
0.789891,788
0.790882,790
0.791873,792
0.792864,795
0.793855,796
0.794846,797
0.795837,797
0.796829,802
0.79782,803
0.798811,812
0.799802,813
0.800793,815
0.801784,818
0.802775,824
0.803766,825
0.804757,829
0.805748,835
0.806739,835
0.80773,849
0.808721,857
0.809713,857
0.810704,857
0.811695,858
0.812686,858
0.813677,860
0.814668,862
0.815659,868
0.81665,869
0.817641,885
0.818632,885
0.819623,887
0.820614,892
0.821606,904
0.822597,905
0.823588,909
0.824579,909
0.82557,913
0.826561,913
0.827552,915
0.828543,916
0.829534,917
0.830525,918
0.831516,919
0.832507,919
0.833499,923
0.83449,924
0.835481,925
0.836472,926
0.837463,929
0.838454,941
0.839445,947
0.840436,955
0.841427,966
0.842418,968
0.843409,974
0.8444,979
0.845391,983
0.846383,997
0.847374,1005
0.848365,1011
0.849356,1016
0.850347,1041
0.851338,1043
0.852329,1048
0.85332,1052
0.854311,1060
0.855302,1070
0.856293,1070
0.857284,1071
0.858276,1077
0.859267,1080
0.860258,1082
0.861249,1088
0.86224,1088
0.863231,1089
0.864222,1092
0.865213,1092
0.866204,1098
0.867195,1100
0.868186,1103
0.869177,1111
0.870169,1117
0.87116,1118
0.872151,1122
0.873142,1125
0.874133,1129
0.875124,1130
0.876115,1133
0.877106,1137
0.878097,1143
0.879088,1145
0.880079,1151
0.88107,1162
0.882061,1164
0.883053,1184
0.884044,1188
0.885035,1192
0.886026,1194
0.887017,1197
0.888008,1202
0.888999,1205
0.88999,1205
0.890981,1206
0.891972,1209
0.892963,1212
0.893954,1213
0.894946,1222
0.895937,1244
0.896928,1253
0.897919,1254
0.89891,1256
0.899901,1286
0.900892,1298
0.901883,1303
0.902874,1310
0.903865,1322
0.904856,1333
0.905847,1339
0.906838,1374
0.90783,1375
0.908821,1376
0.909812,1391
0.910803,1394
0.911794,1394
0.912785,1396
0.913776,1405
0.914767,1411
0.915758,1432
0.916749,1447
0.91774,1483
0.918731,1493
0.919722,1507
0.920714,1518
0.921705,1530
0.922696,1537
0.923687,1544
0.924678,1554
0.925669,1564
0.92666,1571
0.927651,1578
0.928642,1582
0.929633,1590
0.930624,1590
0.931615,1592
0.932607,1594
0.933598,1596
0.934589,1602
0.93558,1605
0.936571,1608
0.937562,1614
0.938553,1637
0.939544,1646
0.940535,1654
0.941526,1663
0.942517,1680
0.943508,1683
0.944499,1698
0.945491,1711
0.946482,1713
0.947473,1726
0.948464,1735
0.949455,1737
0.950446,1778
0.951437,1779
0.952428,1789
0.953419,1817
0.95441,1915
0.955401,1966
0.956392,1984
0.957384,2022
0.958375,2097
0.959366,2228
0.960357,2290
0.961348,2357
0.962339,2422
0.96333,2438
0.964321,2496
0.965312,2504
0.966303,2505
0.967294,2532
0.968285,2534
0.969276,2602
0.970268,2645
0.971259,2666
0.97225,2704
0.973241,2713
0.974232,2731
0.975223,2736
0.976214,2740
0.977205,2777
0.978196,2833
0.979187,2834
0.980178,2894
0.981169,2932
0.982161,2940
0.983152,3011
0.984143,3021
0.985134,3040
0.986125,3195
0.987116,3220
0.988107,3233
0.989098,3254
0.990089,3387
0.99108,3582
0.992071,3896
0.993062,4080
0.994054,4402
0.995045,4486
0.996036,4792
0.997027,4792
0.998018,4899
0.999009,5631
1,5654
